Nodes,Degree,p_Depth,Shots,Graph_ID,Best_Score,Best_Repair_Used,Time_s
6,3,1,500,0,3,degree_based,0.993328332901001
6,3,1,500,1,2,degree_based,0.6965594291687012
6,3,1,500,2,2,degree_based,0.6281800270080566
6,3,1,500,3,3,degree_based,0.6253948211669922
6,3,1,500,4,3,degree_based,0.6963105201721191
6,3,1,500,5,3,degree_based,0.62038254737854
6,3,1,500,6,3,degree_based,0.6240406036376953
6,3,1,500,7,3,degree_based,0.6220841407775879
6,3,1,500,8,3,degree_based,0.6180222034454346
6,3,1,500,9,2,degree_based,0.6955339908599854
6,3,1,1000,0,3,degree_based,0.6398639678955078
6,3,1,1000,1,2,degree_based,0.6745846271514893
6,3,1,1000,2,2,degree_based,0.6853241920471191
6,3,1,1000,3,3,degree_based,0.6857523918151855
6,3,1,1000,4,3,degree_based,0.6350505352020264
6,3,1,1000,5,3,degree_based,0.6350984573364258
6,3,1,1000,6,3,degree_based,0.6864469051361084
6,3,1,1000,7,3,degree_based,0.6401798725128174
6,3,1,1000,8,3,degree_based,0.636850118637085
6,3,1,1000,9,2,degree_based,0.705986499786377
6,3,2,500,0,3,degree_based,0.9680755138397217
6,3,2,500,1,2,degree_based,1.0072298049926758
6,3,2,500,2,2,degree_based,1.025442123413086
6,3,2,500,3,3,degree_based,0.9245336055755615
6,3,2,500,4,3,degree_based,0.9731361865997314
6,3,2,500,5,3,degree_based,0.9731621742248535
6,3,2,500,6,3,degree_based,0.9721248149871826
6,3,2,500,7,3,degree_based,0.9752051830291748
6,3,2,500,8,3,degree_based,0.9783735275268555
6,3,2,500,9,2,degree_based,1.0117077827453613
6,3,2,1000,0,3,degree_based,1.0443196296691895
6,3,2,1000,1,2,degree_based,1.0687322616577148
6,3,2,1000,2,2,degree_based,0.9904513359069824
6,3,2,1000,3,3,degree_based,1.0392272472381592
6,3,2,1000,4,3,degree_based,0.9927999973297119
6,3,2,1000,5,3,degree_based,0.9892315864562988
6,3,2,1000,6,3,degree_based,0.9408049583435059
6,3,2,1000,7,3,degree_based,0.935988187789917
6,3,2,1000,8,3,degree_based,0.9972236156463623
6,3,2,1000,9,2,degree_based,1.0323381423950195
6,4,1,500,0,2,degree_based,0.6826381683349609
6,4,1,500,1,2,degree_based,0.7387895584106445
6,4,1,500,2,2,degree_based,0.7522892951965332
6,4,1,500,3,2,degree_based,0.6862881183624268
6,4,1,500,4,2,degree_based,0.6837623119354248
6,4,1,500,5,2,degree_based,0.6981184482574463
6,4,1,500,6,2,degree_based,0.6981289386749268
6,4,1,500,7,2,degree_based,0.6834306716918945
6,4,1,500,8,2,degree_based,0.7323997020721436
6,4,1,500,9,2,degree_based,0.6727397441864014
6,4,1,1000,0,2,degree_based,0.6976957321166992
6,4,1,1000,1,2,degree_based,0.6931097507476807
6,4,1,1000,2,2,degree_based,0.7622344493865967
6,4,1,1000,3,2,degree_based,0.6921494007110596
6,4,1,1000,4,2,degree_based,0.6920473575592041
6,4,1,1000,5,2,degree_based,0.719153642654419
6,4,1,1000,6,2,degree_based,0.766958475112915
6,4,1,1000,7,2,degree_based,0.695012092590332
6,4,1,1000,8,2,degree_based,0.7479081153869629
6,4,1,1000,9,2,degree_based,0.7532627582550049
6,4,2,500,0,2,degree_based,1.0771377086639404
6,4,2,500,1,2,degree_based,1.0749306678771973
6,4,2,500,2,2,degree_based,1.163513422012329
6,4,2,500,3,2,degree_based,1.0725674629211426
6,4,2,500,4,2,degree_based,1.0768184661865234
6,4,2,500,5,2,degree_based,1.1058502197265625
6,4,2,500,6,2,degree_based,1.0541701316833496
6,4,2,500,7,2,degree_based,1.0753939151763916
6,4,2,500,8,2,degree_based,1.0762274265289307
6,4,2,500,9,2,degree_based,1.0713253021240234
6,4,2,1000,0,2,degree_based,1.0831348896026611
6,4,2,1000,1,2,degree_based,1.0827257633209229
6,4,2,1000,2,2,degree_based,1.165865182876587
6,4,2,1000,3,2,degree_based,1.0924246311187744
6,4,2,1000,4,2,degree_based,1.0861115455627441
6,4,2,1000,5,2,degree_based,1.11869215965271
6,4,2,1000,6,2,degree_based,1.166884422302246
6,4,2,1000,7,2,degree_based,1.0796189308166504
6,4,2,1000,8,2,degree_based,1.0871562957763672
6,4,2,1000,9,2,degree_based,1.2073421478271484
6,5,1,500,0,1,degree_based,0.7567756175994873
6,5,1,500,1,1,degree_based,0.7583460807800293
6,5,1,500,2,1,degree_based,0.8100419044494629
6,5,1,500,3,1,degree_based,0.7544646263122559
6,5,1,500,4,1,degree_based,0.753908634185791
6,5,1,500,5,1,degree_based,0.8075876235961914
6,5,1,500,6,1,degree_based,0.8124384880065918
6,5,1,500,7,1,degree_based,0.7573440074920654
6,5,1,500,8,1,degree_based,0.808147668838501
6,5,1,500,9,1,degree_based,0.8064720630645752
6,5,1,1000,0,1,degree_based,0.8178741931915283
6,5,1,1000,1,1,degree_based,0.7706232070922852
6,5,1,1000,2,1,degree_based,0.8230941295623779
6,5,1,1000,3,1,degree_based,0.8249590396881104
6,5,1,1000,4,1,degree_based,0.8193867206573486
6,5,1,1000,5,1,degree_based,0.7692885398864746
6,5,1,1000,6,1,degree_based,0.8190219402313232
6,5,1,1000,7,1,degree_based,0.8225564956665039
6,5,1,1000,8,1,degree_based,0.8241250514984131
6,5,1,1000,9,1,degree_based,0.7679951190948486
6,5,2,500,0,1,degree_based,1.2514262199401855
6,5,2,500,1,1,degree_based,1.2511019706726074
6,5,2,500,2,1,degree_based,1.24763822555542
6,5,2,500,3,1,degree_based,1.1916980743408203
6,5,2,500,4,1,degree_based,1.2469050884246826
6,5,2,500,5,1,degree_based,1.1989221572875977
6,5,2,500,6,1,degree_based,1.2522597312927246
6,5,2,500,7,1,degree_based,1.1900901794433594
6,5,2,500,8,1,degree_based,1.241774559020996
6,5,2,500,9,1,degree_based,1.1951794624328613
6,5,2,1000,0,1,degree_based,1.2646713256835938
6,5,2,1000,1,1,degree_based,1.214970350265503
6,5,2,1000,2,1,degree_based,1.2589998245239258
6,5,2,1000,3,1,degree_based,1.197695016860962
6,5,2,1000,4,1,degree_based,1.2522947788238525
6,5,2,1000,5,1,degree_based,1.206176519393921
6,5,2,1000,6,1,degree_based,1.2560245990753174
6,5,2,1000,7,1,degree_based,1.2022340297698975
6,5,2,1000,8,1,degree_based,1.2621686458587646
6,5,2,1000,9,1,degree_based,1.2144527435302734
6,6,1,500,0,1,degree_based,0.8065352439880371
6,6,1,500,1,1,degree_based,0.7589659690856934
6,6,1,500,2,1,degree_based,0.7543654441833496
6,6,1,500,3,1,degree_based,0.7513952255249023
6,6,1,500,4,1,degree_based,0.757237434387207
6,6,1,500,5,1,degree_based,0.8051397800445557
6,6,1,500,6,1,degree_based,0.8032712936401367
6,6,1,500,7,1,degree_based,0.7524631023406982
6,6,1,500,8,1,degree_based,0.8100855350494385
6,6,1,500,9,1,degree_based,0.8060088157653809
6,6,1,1000,0,1,degree_based,0.819988489151001
6,6,1,1000,1,1,degree_based,0.7640993595123291
6,6,1,1000,2,1,degree_based,0.8207104206085205
6,6,1,1000,3,1,degree_based,0.8184213638305664
6,6,1,1000,4,1,degree_based,0.8229897022247314
6,6,1,1000,5,1,degree_based,0.7713565826416016
6,6,1,1000,6,1,degree_based,0.8178460597991943
6,6,1,1000,7,1,degree_based,0.8263053894042969
6,6,1,1000,8,1,degree_based,0.8200972080230713
6,6,1,1000,9,1,degree_based,0.7709441184997559
6,6,2,500,0,1,degree_based,1.2529473304748535
6,6,2,500,1,1,degree_based,1.252788782119751
6,6,2,500,2,1,degree_based,1.2460758686065674
6,6,2,500,3,1,degree_based,1.1960437297821045
6,6,2,500,4,1,degree_based,1.2486555576324463
6,6,2,500,5,1,degree_based,1.1994218826293945
6,6,2,500,6,1,degree_based,1.24784255027771
6,6,2,500,7,1,degree_based,1.1976954936981201
6,6,2,500,8,1,degree_based,1.2480666637420654
6,6,2,500,9,1,degree_based,1.1981794834136963
6,6,2,1000,0,1,degree_based,1.2620856761932373
6,6,2,1000,1,1,degree_based,1.209263801574707
6,6,2,1000,2,1,degree_based,1.2598416805267334
6,6,2,1000,3,1,degree_based,1.2200617790222168
6,6,2,1000,4,1,degree_based,1.2711985111236572
6,6,2,1000,5,1,degree_based,1.212735652923584
6,6,2,1000,6,1,degree_based,1.2635743618011475
6,6,2,1000,7,1,degree_based,1.211876392364502
6,6,2,1000,8,1,degree_based,1.2668747901916504
6,6,2,1000,9,1,degree_based,1.2120082378387451
8,3,1,500,0,3,degree_based,0.8196239471435547
8,3,1,500,1,3,degree_based,0.7430465221405029
8,3,1,500,2,3,degree_based,0.7418060302734375
8,3,1,500,3,3,degree_based,0.765801191329956
8,3,1,500,4,3,degree_based,0.8181731700897217
8,3,1,500,5,3,degree_based,0.7904105186462402
8,3,1,500,6,3,degree_based,0.7378954887390137
8,3,1,500,7,3,degree_based,0.7451229095458984
8,3,1,500,8,3,degree_based,0.7653625011444092
8,3,1,500,9,3,degree_based,0.8244888782501221
8,3,1,1000,0,3,degree_based,0.78468918800354
8,3,1,1000,1,3,degree_based,0.7601468563079834
8,3,1,1000,2,3,degree_based,0.7520685195922852
8,3,1,1000,3,3,degree_based,0.8368468284606934
8,3,1,1000,4,3,degree_based,0.8390612602233887
8,3,1,1000,5,3,degree_based,0.7567713260650635
8,3,1,1000,6,3,degree_based,0.7660033702850342
8,3,1,1000,7,3,degree_based,0.7606704235076904
8,3,1,1000,8,3,degree_based,0.8337194919586182
8,3,1,1000,9,3,degree_based,0.7846412658691406
8,3,2,500,0,3,degree_based,1.2753565311431885
8,3,2,500,1,3,degree_based,1.2410712242126465
8,3,2,500,2,3,degree_based,1.1968107223510742
8,3,2,500,3,3,degree_based,1.2302794456481934
8,3,2,500,4,3,degree_based,1.224853754043579
8,3,2,500,5,3,degree_based,1.204078197479248
8,3,2,500,6,3,degree_based,1.1958303451538086
8,3,2,500,7,3,degree_based,1.2518749237060547
8,3,2,500,8,3,degree_based,1.2302906513214111
8,3,2,500,9,3,degree_based,1.2838184833526611
8,3,2,1000,0,3,degree_based,1.2427880764007568
8,3,2,1000,1,3,degree_based,1.2335307598114014
8,3,2,1000,2,3,degree_based,1.2166471481323242
8,3,2,1000,3,3,degree_based,1.2551782131195068
8,3,2,1000,4,3,degree_based,1.2607204914093018
8,3,2,1000,5,3,degree_based,1.2168471813201904
8,3,2,1000,6,3,degree_based,1.2449097633361816
8,3,2,1000,7,3,degree_based,1.2820582389831543
8,3,2,1000,8,3,degree_based,1.257810115814209
8,3,2,1000,9,3,degree_based,1.2995405197143555
8,4,1,500,0,2,degree_based,0.8955094814300537
8,4,1,500,1,3,degree_based,0.8273899555206299
8,4,1,500,2,3,degree_based,0.8809587955474854
8,4,1,500,3,3,degree_based,0.830258846282959
8,4,1,500,4,3,degree_based,0.8811302185058594
8,4,1,500,5,3,degree_based,0.8468215465545654
8,4,1,500,6,2,degree_based,0.9006967544555664
8,4,1,500,7,2,degree_based,0.8986785411834717
8,4,1,500,8,3,degree_based,0.8345859050750732
8,4,1,500,9,3,degree_based,0.886918306350708
8,4,1,1000,0,3,degree_based,0.9239993095397949
8,4,1,1000,1,3,degree_based,0.8472461700439453
8,4,1,1000,2,3,degree_based,0.8491215705871582
8,4,1,1000,3,3,degree_based,0.9014828205108643
8,4,1,1000,4,3,degree_based,0.8993065357208252
8,4,1,1000,5,3,degree_based,0.9154839515686035
8,4,1,1000,6,2,degree_based,0.9189186096191406
8,4,1,1000,7,2,degree_based,0.9176850318908691
8,4,1,1000,8,3,degree_based,0.899341344833374
8,4,1,1000,9,2,degree_based,0.8869028091430664
8,4,2,500,0,3,degree_based,1.4102230072021484
8,4,2,500,1,3,degree_based,1.3811907768249512
8,4,2,500,2,3,degree_based,1.3862111568450928
8,4,2,500,3,3,degree_based,1.3851213455200195
8,4,2,500,4,3,degree_based,1.3892192840576172
8,4,2,500,5,3,degree_based,1.4124717712402344
8,4,2,500,6,2,degree_based,1.362016201019287
8,4,2,500,7,2,degree_based,1.4143970012664795
8,4,2,500,8,3,degree_based,1.3784263134002686
8,4,2,500,9,3,degree_based,1.382887601852417
8,4,2,1000,0,3,degree_based,1.4379374980926514
8,4,2,1000,1,3,degree_based,1.4026474952697754
8,4,2,1000,2,3,degree_based,1.4092910289764404
8,4,2,1000,3,3,degree_based,1.4019055366516113
8,4,2,1000,4,3,degree_based,1.3996026515960693
8,4,2,1000,5,3,degree_based,1.3902597427368164
8,4,2,1000,6,2,degree_based,1.3782196044921875
8,4,2,1000,7,2,degree_based,1.4332754611968994
8,4,2,1000,8,3,degree_based,1.4019298553466797
8,4,2,1000,9,3,degree_based,1.4066784381866455
8,5,1,500,0,2,degree_based,0.9501674175262451
8,5,1,500,1,2,degree_based,0.9494411945343018
8,5,1,500,2,3,degree_based,0.9541194438934326
8,5,1,500,3,2,degree_based,0.9496860504150391
8,5,1,500,4,2,degree_based,0.9032876491546631
8,5,1,500,5,3,energy_minim,0.9230690002441406
8,5,1,500,6,3,degree_based,0.8749837875366211
8,5,1,500,7,2,degree_based,0.9074385166168213
8,5,1,500,8,2,degree_based,0.904487133026123
8,5,1,500,9,3,random_choice,0.9558990001678467
8,5,1,1000,0,3,degree_based,0.961773157119751
8,5,1,1000,1,2,degree_based,0.9186553955078125
8,5,1,1000,2,3,degree_based,0.965731143951416
8,5,1,1000,3,2,degree_based,0.9713153839111328
8,5,1,1000,4,2,degree_based,0.9218771457672119
8,5,1,1000,5,3,degree_based,0.9943292140960693
8,5,1,1000,6,3,degree_based,0.8956453800201416
8,5,1,1000,7,2,degree_based,0.9131388664245605
8,5,1,1000,8,2,degree_based,0.9179596900939941
8,5,1,1000,9,3,degree_based,0.9744424819946289
8,5,2,500,0,3,degree_based,1.5107431411743164
8,5,2,500,1,2,degree_based,1.5141358375549316
8,5,2,500,2,3,degree_based,1.5121440887451172
8,5,2,500,3,2,degree_based,1.504455804824829
8,5,2,500,4,2,degree_based,1.510300636291504
8,5,2,500,5,2,degree_based,1.5463416576385498
8,5,2,500,6,3,degree_based,1.473935842514038
8,5,2,500,7,2,degree_based,1.5648906230926514
8,5,2,500,8,2,degree_based,1.5021357536315918
8,5,2,500,9,3,degree_based,1.5133345127105713
8,5,2,1000,0,3,energy_minim,1.5278522968292236
8,5,2,1000,1,2,degree_based,1.5312376022338867
8,5,2,1000,2,3,degree_based,1.5767431259155273
8,5,2,1000,3,2,degree_based,1.524183750152588
8,5,2,1000,4,2,degree_based,1.5333237648010254
8,5,2,1000,5,3,degree_based,1.6131072044372559
8,5,2,1000,6,3,degree_based,1.44468355178833
8,5,2,1000,7,2,degree_based,1.4790709018707275
8,5,2,1000,8,2,degree_based,1.532139778137207
8,5,2,1000,9,3,degree_based,1.533916711807251
8,6,1,500,0,2,degree_based,1.0348255634307861
8,6,1,500,1,2,degree_based,1.0300376415252686
8,6,1,500,2,2,degree_based,1.0517284870147705
8,6,1,500,3,2,degree_based,1.049614667892456
8,6,1,500,4,2,degree_based,0.9525265693664551
8,6,1,500,5,2,degree_based,1.0277752876281738
8,6,1,500,6,2,degree_based,0.9834918975830078
8,6,1,500,7,2,degree_based,1.0496814250946045
8,6,1,500,8,2,degree_based,1.0269575119018555
8,6,1,500,9,2,degree_based,1.032641887664795
8,6,1,1000,0,2,degree_based,1.0489633083343506
8,6,1,1000,1,2,degree_based,1.0397083759307861
8,6,1,1000,2,2,degree_based,1.0693988800048828
8,6,1,1000,3,2,degree_based,1.0708463191986084
8,6,1,1000,4,2,degree_based,1.0355579853057861
8,6,1,1000,5,2,degree_based,1.0474169254302979
8,6,1,1000,6,2,degree_based,1.0515658855438232
8,6,1,1000,7,2,degree_based,1.072493076324463
8,6,1,1000,8,2,degree_based,1.0564961433410645
8,6,1,1000,9,2,degree_based,1.053701400756836
8,6,2,500,0,2,degree_based,1.6893360614776611
8,6,2,500,1,2,degree_based,1.6988673210144043
8,6,2,500,2,2,degree_based,1.7306675910949707
8,6,2,500,3,2,degree_based,1.731095790863037
8,6,2,500,4,2,degree_based,1.6622874736785889
8,6,2,500,5,2,degree_based,1.6927106380462646
8,6,2,500,6,2,degree_based,1.6928668022155762
8,6,2,500,7,2,degree_based,1.7252893447875977
8,6,2,500,8,2,degree_based,1.7024993896484375
8,6,2,500,9,2,degree_based,1.6870653629302979
8,6,2,1000,0,2,degree_based,1.7162437438964844
8,6,2,1000,1,2,degree_based,1.7123184204101562
8,6,2,1000,2,2,degree_based,1.7429101467132568
8,6,2,1000,3,2,degree_based,1.7450463771820068
8,6,2,1000,4,2,degree_based,1.6808967590332031
8,6,2,1000,5,2,degree_based,1.715308666229248
8,6,2,1000,6,2,degree_based,1.708615779876709
8,6,2,1000,7,2,degree_based,1.745915174484253
8,6,2,1000,8,2,degree_based,1.712040662765503
8,6,2,1000,9,2,degree_based,1.7177097797393799
10,3,1,500,0,4,degree_based,0.9484312534332275
10,3,1,500,1,4,degree_based,0.8978748321533203
10,3,1,500,2,4,degree_based,0.9254448413848877
10,3,1,500,3,4,degree_based,0.8939945697784424
10,3,1,500,4,4,degree_based,0.9231994152069092
10,3,1,500,5,4,degree_based,0.9241378307342529
10,3,1,500,6,4,degree_based,0.8886260986328125
10,3,1,500,7,4,degree_based,0.9479458332061768
10,3,1,500,8,4,degree_based,0.9446156024932861
10,3,1,500,9,4,degree_based,0.8665580749511719
10,3,1,1000,0,4,degree_based,0.9664959907531738
10,3,1,1000,1,4,degree_based,0.9148554801940918
10,3,1,1000,2,4,degree_based,0.8964948654174805
10,3,1,1000,3,4,degree_based,0.9670877456665039
10,3,1,1000,4,4,degree_based,0.9042937755584717
10,3,1,1000,5,4,degree_based,0.9405274391174316
10,3,1,1000,6,4,degree_based,0.9629204273223877
10,3,1,1000,7,4,degree_based,0.9689242839813232
10,3,1,1000,8,4,degree_based,0.9714832305908203
10,3,1,1000,9,4,degree_based,0.9461958408355713
10,3,2,500,0,4,degree_based,1.5041580200195312
10,3,2,500,1,4,degree_based,1.5038115978240967
10,3,2,500,2,4,degree_based,1.4718968868255615
10,3,2,500,3,4,degree_based,1.5083489418029785
10,3,2,500,4,4,degree_based,1.4763877391815186
10,3,2,500,5,4,degree_based,1.473658561706543
10,3,2,500,6,4,degree_based,1.4517202377319336
10,3,2,500,7,4,degree_based,1.4527034759521484
10,3,2,500,8,4,degree_based,1.5066709518432617
10,3,2,500,9,4,degree_based,1.478574275970459
10,3,2,1000,0,4,degree_based,1.524169683456421
10,3,2,1000,1,4,degree_based,1.52891206741333
10,3,2,1000,2,4,degree_based,1.4848904609680176
10,3,2,1000,3,4,degree_based,1.4691741466522217
10,3,2,1000,4,4,degree_based,1.4379246234893799
10,3,2,1000,5,4,degree_based,1.4497554302215576
10,3,2,1000,6,4,degree_based,1.4696745872497559
10,3,2,1000,7,4,degree_based,1.537750005722046
10,3,2,1000,8,4,degree_based,1.5290417671203613
10,3,2,1000,9,4,degree_based,1.5007908344268799
10,4,1,500,0,3,degree_based,1.0172240734100342
10,4,1,500,1,3,degree_based,1.0492756366729736
10,4,1,500,2,4,degree_based,1.0111145973205566
10,4,1,500,3,4,degree_based,1.0209150314331055
10,4,1,500,4,1,degree_based,1.0185325145721436
10,4,1,500,5,4,energy_minim,1.0252611637115479
10,4,1,500,6,3,degree_based,1.0514271259307861
10,4,1,500,7,3,degree_based,1.031587839126587
10,4,1,500,8,3,degree_based,1.0286202430725098
10,4,1,500,9,3,degree_based,1.0227608680725098
10,4,1,1000,0,3,degree_based,1.0592741966247559
10,4,1,1000,1,3,degree_based,1.0627245903015137
10,4,1,1000,2,4,degree_based,1.0241408348083496
10,4,1,1000,3,4,degree_based,1.0977306365966797
10,4,1,1000,4,4,degree_based,1.0517244338989258
10,4,1,1000,5,4,random_choice,0.9998862743377686
10,4,1,1000,6,3,degree_based,1.0633540153503418
